Table with row headers in column A and column headers in rows 5 through 6.;;;;;;;;;;;;
Table 4a. Reported Voting and Registration of the Citizen Voting-Age Population, for States: November 2008;;;;;;;;;;;;
(In thousands);;;;;;;;;;;;
;;;;;;;;;;;;
State, sex, race, and Hispanic origin;Total Population;Total Citizen Population;Registered;;;;;Total Voted;;;;
;;;Total Registered;Percent registered (Total 18+);Margin of error1;Percent registered (Citizen 18+);Margin of error1;Total Voted;Percent voted (Total 18+);Margin of error1;Percent voted (Citizen 18+);Margin of error1
UNITED STATES;225,499;206,072;146,311;64.9;0.3;71.0;0.3;131,144;58.2;0.3;63.6;0.3
ALABAMA;3,497;3,404;2,438;69.7;2.3;71.6;2.2;2,126;60.8;2.4;62.4;2.4
ALASKA;488;468;345;70.8;2.4;73.7;2.4;304;62.4;2.6;65.0;2.6
ARIZONA;4,688;4,169;2,874;61.3;2.1;68.9;2.0;2,497;53.3;2.2;59.9;2.1
ARKANSAS;2,108;2,030;1,317;62.5;2.5;64.9;2.5;1,092;51.8;2.6;53.8;2.6
CALIFORNIA;26,993;21,816;14,885;55.1;0.9;68.2;0.9;13,828;51.2;0.9;63.4;0.9
COLORADO;3,694;3,374;2,437;66.0;2.3;72.2;2.2;2,308;62.5;2.4;68.4;2.3
CONNECTICUT;2,651;2,396;1,761;66.4;2.5;73.5;2.3;1,610;60.8;2.5;67.2;2.5
DELAWARE;648;606;447;69.1;2.5;73.8;2.3;408;63.0;2.6;67.3;2.5
DISTRICT OF COLUMBIA;469;413;324;69.0;2.6;78.3;2.3;306;65.3;2.7;74.1;2.4
FLORIDA;14,069;12,462;8,774;62.4;1.2;70.4;1.1;7,951;56.5;1.2;63.8;1.2
GEORGIA;7,018;6,515;4,624;65.9;1.7;71.0;1.6;4,183;59.6;1.7;64.2;1.7
HAWAII;977;883;522;53.5;2.5;59.1;2.5;457;46.8;2.5;51.8;2.5
IDAHO;1,095;1,049;723;66.0;2.4;68.9;2.3;644;58.8;2.5;61.4;2.5
ILLINOIS;9,521;8,681;6,151;64.6;1.5;70.9;1.4;5,436;57.1;1.5;62.6;1.5
INDIANA;4,686;4,562;3,105;66.3;2.1;68.1;2.0;2,758;58.8;2.1;60.5;2.1
IOWA;2,244;2,137;1,630;72.6;2.4;76.3;2.3;1,501;66.9;2.5;70.2;2.4
KANSAS;2,037;1,926;1,343;65.9;2.5;69.7;2.5;1,219;59.8;2.6;63.3;2.6
KENTUCKY;3,179;3,094;2,259;71.1;2.4;73.0;2.3;1,952;61.4;2.6;63.1;2.5
LOUISIANA;3,161;3,056;2,393;75.7;2.3;78.3;2.2;2,149;68.0;2.4;70.3;2.4
MAINE;1,020;1,005;801;78.5;2.3;79.7;2.3;716;70.2;2.6;71.2;2.6
MARYLAND;4,218;3,824;2,828;67.0;2.2;73.9;2.1;2,611;61.9;2.3;68.3;2.2
MASSACHUSETTS;4,962;4,533;3,293;66.4;2.0;72.6;1.9;3,044;61.3;2.1;67.1;2.0
MICHIGAN;7,487;7,176;5,531;73.9;1.5;77.1;1.5;4,865;65.0;1.7;67.8;1.6
MINNESOTA;3,898;3,678;2,931;75.2;2.1;79.7;1.9;2,759;70.8;2.2;75.0;2.1
MISSISSIPPI;2,109;2,064;1,589;75.3;2.3;77.0;2.2;1,439;68.2;2.4;69.7;2.4
MISSOURI;4,430;4,326;3,224;72.8;2.0;74.5;2.0;2,846;64.2;2.2;65.8;2.2
MONTANA;731;724;516;70.6;2.4;71.3;2.4;473;64.7;2.5;65.4;2.5
NEBRASKA;1,308;1,253;939;71.8;2.4;74.9;2.3;844;64.5;2.6;67.3;2.5
NEVADA;1,946;1,714;1,147;59.0;2.5;66.9;2.4;1,027;52.8;2.6;59.9;2.5
NEW HAMPSHIRE;1,015;994;756;74.5;2.3;76.0;2.3;708;69.8;2.5;71.2;2.4
NEW JERSEY;6,489;5,675;4,022;62.0;1.8;70.9;1.7;3,637;56.0;1.9;64.1;1.8
NEW MEXICO;1,473;1,352;937;63.6;2.5;69.3;2.4;846;57.4;2.6;62.6;2.5
NEW YORK;14,665;12,849;8,458;57.7;1.2;65.8;1.2;7,559;51.5;1.3;58.8;1.2
NORTH CAROLINA;6,845;6,477;4,902;71.6;1.6;75.7;1.6;4,370;63.8;1.7;67.5;1.7
NORTH DAKOTA;484;476;399;82.3;2.0;83.7;2.0;321;66.3;2.5;67.5;2.5
OHIO;8,499;8,367;6,108;71.9;1.5;73.0;1.4;5,483;64.5;1.6;65.5;1.5
OKLAHOMA;2,667;2,566;1,798;67.4;2.5;70.1;2.4;1,507;56.5;2.6;58.7;2.6
OREGON;2,904;2,687;1,961;67.5;2.5;73.0;2.3;1,818;62.6;2.5;67.6;2.5
PENNSYLVANIA;9,449;9,206;6,451;68.3;1.4;70.1;1.4;5,747;60.8;1.5;62.4;1.5
RHODE ISLAND;804;752;568;70.6;2.5;75.5;2.3;507;63.0;2.6;67.4;2.5
SOUTH CAROLINA;3,313;3,202;2,385;72.0;2.3;74.5;2.2;2,100;63.4;2.5;65.6;2.5
SOUTH DAKOTA;590;575;442;74.9;2.1;76.9;2.1;390;66.1;2.3;67.8;2.3
TENNESSEE;4,692;4,529;2,921;62.3;2.1;64.5;2.1;2,516;53.6;2.2;55.5;2.2
TEXAS;17,295;15,040;10,123;58.5;1.1;67.3;1.1;8,435;48.8;1.1;56.1;1.1
UTAH;1,859;1,768;1,056;56.8;2.4;59.7;2.4;939;50.5;2.4;53.1;2.4
VERMONT;487;476;345;70.9;2.5;72.5;2.5;308;63.2;2.7;64.7;2.7
VIRGINIA;5,720;5,316;3,950;69.1;1.8;74.3;1.7;3,650;63.8;1.9;68.7;1.8
WASHINGTON;4,912;4,600;3,299;67.2;2.0;71.7;1.9;3,073;62.6;2.1;66.8;2.0
WEST VIRGINIA;1,395;1,387;917;65.7;2.3;66.1;2.3;741;53.1;2.4;53.4;2.4
WISCONSIN;4,212;4,053;3,095;73.5;2.0;76.4;2.0;2,887;68.5;2.1;71.2;2.1
WYOMING;397;389;270;67.9;2.6;69.3;2.5;250;62.9;2.6;64.3;2.6
;;;;;;;;;;;;
1This figure added to or subtracted from the estimate provides the 90-percent confidence interval.;;;;;;;;;;;;
;;;;;;;;;;;;
Source: U.S. Census Bureau, Current Population Survey, November 2008.;;;;;;;;;;;;
Internet Release date:  XXX, 2009;;;;;;;;;;;;
